Ngày,Mã,TC,Tr?n,Sàn,M?,?óng c?a,Cao,Th?p,Trung,Thay ??i giá,,Kh?i l??ng giao d?ch,,,Giá tr? giao dich (Tri?u VN?),,
,,,,,c?a,,nh?t,nh?t,bình,+/-,%,Kh?p l?nh,Th?a thu?n,T?ng c?ng,Kh?p l?nh,Th?a thu?n,T?ng c?ng
27/11/2017,VCB,47.4,50.7,44.1,47.5,47.9,48.2,46.8,47.7,0.5,1.05,"2,242,960",,"2,242,960","106,994",,"106,994"
24/11/2017,VCB,47.9,51.2,44.55,47.5,47.4,47.7,47,47.26,-0.5,-1.04,"1,363,450","281,000","1,644,450","64,443","13,101","77,544"
23/11/2017,VCB,48,51.3,44.65,48.7,47.9,48.9,46.85,48.13,-0.1,-0.21,"2,666,680","180,250","2,846,930","128,349","8,643","136,992"
22/11/2017,VCB,46.7,49.95,43.45,46.7,48,48.1,46.7,47.61,1.3,2.78,"3,116,060","300,000","3,416,060","148,343","14,298","162,641"
21/11/2017,VCB,45,48.15,41.85,45.3,46.7,47.7,45.2,46.51,1.7,3.78,"3,799,100","151,170","3,950,270","176,703","7,152","183,855"
20/11/2017,VCB,44.4,47.5,41.3,44.4,45,45,44.35,44.63,0.6,1.35,"1,783,000",,"1,783,000","79,581",,"79,581"
17/11/2017,VCB,44.7,47.8,41.6,44.8,44.4,45.15,44.35,44.72,-0.3,-0.67,"2,063,770","350,000","2,413,770","92,290","15,649","107,939"
16/11/2017,VCB,43.6,46.65,40.55,43.75,44.7,44.85,43.6,44.42,1.1,2.52,"2,077,060",,"2,077,060","92,257",,"92,257"
15/11/2017,VCB,43.8,46.85,40.75,43.8,43.6,44.2,43.6,43.84,-0.2,-0.46,"1,304,050",,"1,304,050","57,167",,"57,167"
14/11/2017,VCB,43.4,46.4,40.4,43.5,43.8,44.4,43.35,43.75,0.4,0.92,"3,008,230",,"3,008,230","131,620",,"131,620"
13/11/2017,VCB,43.1,46.1,40.1,43.5,43.4,43.7,43,43.44,0.3,0.7,"2,104,320",,"2,104,320","91,410",,"91,410"
10/11/2017,VCB,43.1,46.1,40.1,43,43.1,43.65,42.8,43.27,,,"2,187,370",,"2,187,370","94,646",,"94,646"
09/11/2017,VCB,43.6,46.65,40.55,43.8,43.1,44,43.1,43.46,-0.5,-1.15,"1,899,000","150,000","2,049,000","82,536","6,519","89,055"
08/11/2017,VCB,42.45,45.4,39.5,42.45,43.6,44,42.2,43.13,1.15,2.71,"2,695,690",,"2,695,690","116,271",,"116,271"
07/11/2017,VCB,42.5,45.45,39.55,42.5,42.45,42.85,42,42.51,-0.05,-0.12,"1,712,940",,"1,712,940","72,812",,"72,812"
06/11/2017,VCB,41.9,44.8,39,42,42.5,42.9,41.8,42.46,0.6,1.43,"2,460,760","27,000","2,487,760","104,487","1,161","105,648"
03/11/2017,VCB,41.1,43.95,38.25,41.4,41.9,41.9,40.8,41.25,0.8,1.95,"1,399,850",,"1,399,850","57,746",,"57,746"
02/11/2017,VCB,41.6,44.5,38.7,41.6,41.1,42.9,41.1,41.92,-0.5,-1.2,"2,341,010","160,000","2,501,010","98,126","6,222","104,348"
01/11/2017,VCB,41.4,44.25,38.55,41.6,41.6,41.85,41.35,41.61,0.2,0.48,"2,149,100",,"2,149,100","89,427",,"89,427"
31/10/2017,VCB,41.9,44.8,39,41.9,41.4,42.1,41.4,41.74,-0.5,-1.19,"1,322,440","869,470","2,191,910","55,197","36,283","91,480"
30/10/2017,VCB,42,44.9,39.1,42.3,41.9,42.95,41.5,42.4,-0.1,-0.24,"3,808,170","213,540","4,021,710","161,484","8,691","170,175"
27/10/2017,VCB,40.6,43.4,37.8,40.6,42,42,40.45,41.11,1.4,3.45,"2,347,090",,"2,347,090","96,482",,"96,482"
26/10/2017,VCB,40.75,43.6,37.9,40.75,40.6,41.25,40.2,40.7,-0.15,-0.37,"1,922,030",,"1,922,030","78,228",,"78,228"
25/10/2017,VCB,40,42.8,37.2,40,40.75,40.8,40,40.34,0.75,1.88,"1,385,130",,"1,385,130","55,876",,"55,876"
24/10/2017,VCB,39.9,42.65,37.15,39.85,40,40.3,39.5,39.91,0.1,0.25,"1,212,060","190,000","1,402,060","48,379","7,980","56,359"
23/10/2017,VCB,40.8,43.65,37.95,40.55,39.9,41.35,39.8,40.7,-0.9,-2.21,"3,568,930",,"3,568,930","145,253",,"145,253"
20/10/2017,VCB,40.5,43.3,37.7,40.55,40.8,41.3,40.45,40.89,0.3,0.74,"2,072,400",,"2,072,400","84,739",,"84,739"
19/10/2017,VCB,40.7,43.5,37.9,40.7,40.5,40.9,40.3,40.58,-0.2,-0.49,"1,482,080",,"1,482,080","60,145",,"60,145"
18/10/2017,VCB,41,43.85,38.15,40.9,40.7,41.4,40.55,40.96,-0.3,-0.73,"3,053,330",,"3,053,330","125,062",,"125,062"
17/10/2017,VCB,39.05,41.75,36.35,39.05,41,41,39,39.83,1.95,4.99,"3,062,770",,"3,062,770","121,997",,"121,997"
16/10/2017,VCB,39.35,42.1,36.6,39.45,39.05,39.5,38.95,39.22,-0.3,-0.76,"1,542,490",,"1,542,490","60,493",,"60,493"
13/10/2017,VCB,39.05,41.75,36.35,39,39.35,39.4,39,39.2,0.3,0.77,"1,784,200",,"1,784,200","69,935",,"69,935"
12/10/2017,VCB,39.35,42.1,36.6,39.35,39.05,39.45,39.05,39.23,-0.3,-0.76,"1,767,480",,"1,767,480","69,335",,"69,335"
11/10/2017,VCB,39.65,42.4,36.9,39.8,39.35,39.9,39.05,39.57,-0.3,-0.76,"2,835,470","290,000","3,125,470","112,204","11,471","123,675"
10/10/2017,VCB,39.4,42.15,36.65,39.4,39.65,39.9,39.2,39.51,0.25,0.63,"2,583,380","200,000","2,783,380","102,072","7,880","109,952"
09/10/2017,VCB,39.05,41.75,36.35,39.35,39.4,39.65,39.15,39.39,0.35,0.9,"2,500,440",,"2,500,440","98,493",,"98,493"
06/10/2017,VCB,38.7,41.4,36,38.7,39.05,39.15,38.65,38.85,0.35,0.9,"2,322,970",,"2,322,970","90,256",,"90,256"
05/10/2017,VCB,38.8,41.5,36.1,39.2,38.7,40,38.7,39.36,-0.1,-0.26,"5,672,370",,"5,672,370","223,246",,"223,246"
04/10/2017,VCB,37.6,40.2,35,37.5,38.8,39,37.5,38.36,1.2,3.19,"4,836,990",,"4,836,990","185,528",,"185,528"
03/10/2017,VCB,37.65,40.25,35.05,37.8,37.6,37.9,37.5,37.68,-0.05,-0.13,"1,417,210",,"1,417,210","53,398",,"53,398"
02/10/2017,VCB,37.6,40.2,35,37.8,37.65,38.1,37.45,37.83,0.05,0.13,"1,205,110",,"1,205,110","45,589",,"45,589"
29/09/2017,VCB,37.25,39.85,34.65,37.25,37.6,37.75,37.2,37.53,0.35,0.94,"2,122,200",,"2,122,200","79,655",,"79,655"
28/09/2017,VCB,37.7,39.45,34.35,37.2,37.25,37.45,37.1,37.31,-0.45,-1.19,"1,573,710","200,000","1,773,710","58,708","6,900","65,608"
27/09/2017,VCB,37.65,40.25,35.05,37.9,37.7,38,37.55,37.82,0.05,0.13,"1,377,060",,"1,377,060","52,076",,"52,076"
26/09/2017,VCB,37.5,40.1,34.9,37.5,37.65,37.7,37.3,37.46,0.15,0.4,"871,840",,"871,840","32,657",,"32,657"
25/09/2017,VCB,37.65,40.25,35.05,37.65,37.5,37.75,37.45,37.54,-0.15,-0.4,"1,065,690",,"1,065,690","40,010",,"40,010"
22/09/2017,VCB,37.85,40.45,35.25,37.85,37.65,37.9,37.6,37.74,-0.2,-0.53,"1,052,820",,"1,052,820","39,735",,"39,735"
21/09/2017,VCB,37.8,40.4,35.2,37.8,37.85,38.15,37.75,37.89,0.05,0.13,"1,215,880","126,020","1,341,900","46,068","4,771","50,839"
20/09/2017,VCB,37.4,40,34.8,37.45,37.8,38.2,37.45,37.8,0.4,1.07,"2,168,280","264,620","2,432,900","81,960","10,014","91,974"
19/09/2017,VCB,37.6,40.2,35,37.45,37.4,37.8,37.3,37.43,-0.2,-0.53,"2,466,890","20,002","2,486,892","92,346",700,"93,046"
18/09/2017,VCB,38,40.65,35.35,38,37.6,38.2,37.6,37.77,-0.4,-1.05,"2,916,990",,"2,916,990","110,184",,"110,184"
15/09/2017,VCB,38.3,40.95,35.65,38.3,38,38.4,37.9,38.04,-0.3,-0.78,"2,799,180","100,033","2,899,213","106,479","3,701","110,180"
14/09/2017,VCB,38.05,40.7,35.4,38.2,38.3,38.5,37.9,38.22,0.25,0.66,"2,432,090",,"2,432,090","92,948",,"92,948"
13/09/2017,VCB,38.05,40.7,35.4,38.4,38.05,38.4,37.9,38.13,,,"774,520",,"774,520","29,533",,"29,533"
12/09/2017,VCB,37.7,40.3,35.1,37.7,38.05,38.1,37.65,37.84,0.35,0.93,"1,335,940","100,000","1,435,940","50,555","3,786","54,341"
11/09/2017,VCB,37.7,40.3,35.1,37.8,37.7,38.9,37.7,38.38,,,"1,858,420",,"1,858,420","71,326",,"71,326"
08/09/2017,VCB,37.7,40.3,35.1,38,37.7,38.1,37.65,37.91,,,"753,240",,"753,240","28,554",,"28,554"
07/09/2017,VCB,38,40.65,35.35,38,37.7,38,37.7,37.87,-0.3,-0.79,"558,020",,"558,020","21,135",,"21,135"
06/09/2017,VCB,38.15,40.8,35.5,38,38,38.15,37.75,37.97,-0.15,-0.39,"589,690","70,000","659,690","22,393","2,658","25,051"
05/09/2017,VCB,37.45,40.05,34.85,37.4,38.15,38.3,37.15,37.94,0.7,1.87,"1,658,120",,"1,658,120","62,901",,"62,901"
01/09/2017,VCB,37.1,39.65,34.55,37.4,37.45,37.5,37.1,37.26,0.35,0.94,"655,740",,"655,740","24,431",,"24,431"
31/08/2017,VCB,37,39.55,34.45,36.9,37.1,37.45,36.85,37.13,0.1,0.27,"697,650",,"697,650","25,905",,"25,905"
30/08/2017,VCB,37,39.55,34.45,37,37,37.3,36.9,37.06,,,"697,600",,"697,600","25,851",,"25,851"
29/08/2017,VCB,37.45,40.05,34.85,37.45,37,37.5,37,37.17,-0.45,-1.2,"691,290",,"691,290","25,696",,"25,696"
28/08/2017,VCB,37.15,39.75,34.55,37.15,37.45,37.45,37.1,37.2,0.3,0.81,"664,630",,"664,630","24,723",,"24,723"
25/08/2017,VCB,37.05,39.6,34.5,37.05,37.15,37.4,37.05,37.26,0.1,0.27,"222,240",,"222,240","8,281",,"8,281"
24/08/2017,VCB,37,39.55,34.45,37.15,37.05,37.45,36.9,37.18,0.05,0.14,"326,460","59,110","385,570","12,137","2,193","14,330"
23/08/2017,VCB,36.9,39.45,34.35,37,37,37.1,36.7,36.86,0.1,0.27,"551,970",,"551,970","20,346",,"20,346"
22/08/2017,VCB,37.4,40,34.8,37.5,36.9,37.5,36.9,37.07,-0.5,-1.34,"547,530","295,200","842,730","20,297","10,940","31,237"
21/08/2017,VCB,37.5,40.1,34.9,37.5,37.4,37.6,37.3,37.46,-0.1,-0.27,"257,280","300,000","557,280","9,638","11,238","20,876"
18/08/2017,VCB,37.3,39.9,34.7,37.3,37.5,37.8,37.15,37.38,0.2,0.54,"720,950","464,010","1,184,960","26,948","17,393","44,341"
17/08/2017,VCB,37.5,40.1,34.9,37.5,37.3,37.55,37.15,37.33,-0.2,-0.53,"521,370",,"521,370","19,464",,"19,464"
16/08/2017,VCB,37.3,39.9,34.7,37.3,37.5,37.55,37.25,37.42,0.2,0.54,"388,380",,"388,380","14,535",,"14,535"
15/08/2017,VCB,37.65,40.25,35.05,37.6,37.3,37.7,37.3,37.48,-0.35,-0.93,"466,800",,"466,800","17,495",,"17,495"
14/08/2017,VCB,37.45,40.05,34.85,37.45,37.65,37.8,37.45,37.62,0.2,0.53,"363,540","100,640","464,180","13,678","3,787","17,465"
11/08/2017,VCB,37.7,40.3,35.1,37.45,37.45,37.55,37.3,37.42,-0.25,-0.66,"580,140",,"580,140","21,706",,"21,706"
10/08/2017,VCB,37.8,40.4,35.2,37.55,37.7,37.9,37.45,37.62,-0.1,-0.26,"1,133,390",,"1,133,390","42,640",,"42,640"
09/08/2017,VCB,38.4,41.05,35.75,38.4,37.8,38.55,37.5,37.91,-0.6,-1.56,"1,227,850",,"1,227,850","46,546",,"46,546"
08/08/2017,VCB,38.05,40.7,35.4,38.05,38.4,38.95,38.05,38.53,0.35,0.92,"1,643,470",,"1,643,470","63,328",,"63,328"
07/08/2017,VCB,38.05,40.7,35.4,38.1,38.05,38.25,38,38.06,,,"748,690","57,000","805,690","28,494","2,168","30,662"
04/08/2017,VCB,38.3,40.95,35.65,38.3,38.05,38.4,37.9,38.06,-0.25,-0.65,"755,620",,"755,620","28,759",,"28,759"
03/08/2017,VCB,38.1,40.75,35.45,38.3,38.3,38.4,38.1,38.27,0.2,0.52,"677,010","225,000","902,010","25,909","8,609","34,518"
02/08/2017,VCB,38.4,41.05,35.75,38.1,38.1,38.4,37.8,38.09,-0.3,-0.78,"943,280",,"943,280","35,927",,"35,927"
01/08/2017,VCB,37.75,40.35,35.15,38,38.4,38.7,38,38.46,0.65,1.72,"1,710,380","70,000","1,780,380","65,778","2,692","68,470"
31/07/2017,VCB,37.5,40.1,34.9,37.5,37.75,37.9,37.5,37.68,0.25,0.67,"1,097,910",,"1,097,910","41,369",,"41,369"
28/07/2017,VCB,37.35,39.95,34.75,37.35,37.5,37.8,37.3,37.46,0.15,0.4,"1,246,630",,"1,246,630","46,700",,"46,700"
27/07/2017,VCB,37.4,40,34.8,37.4,37.35,37.55,37.35,37.41,-0.05,-0.13,"661,800",,"661,800","24,761",,"24,761"
26/07/2017,VCB,37.3,39.9,34.7,37.45,37.4,37.6,37.2,37.41,0.1,0.27,"1,240,450",,"1,240,450","46,409",,"46,409"
25/07/2017,VCB,37.3,39.9,34.7,37.2,37.3,37.35,36.9,37.22,,,"483,370",,"483,370","17,991",,"17,991"
24/07/2017,VCB,37,39.55,34.45,37,37.3,37.3,36.65,36.97,0.3,0.81,"914,230",,"914,230","33,802",,"33,802"
21/07/2017,VCB,37.45,40.05,34.85,37.6,37,37.7,37,37.19,-0.45,-1.2,"1,058,900",,"1,058,900","39,385",,"39,385"
20/07/2017,VCB,37.6,40.2,35,37.5,37.45,37.6,37.1,37.41,-0.15,-0.4,"1,086,130",,"1,086,130","40,635",,"40,635"
19/07/2017,VCB,37.75,40.35,35.15,37.8,37.6,37.95,37.5,37.68,-0.15,-0.4,"1,170,570","662,410","1,832,980","44,106","24,907","69,013"
18/07/2017,VCB,37.7,40.3,35.1,37.6,37.75,38,37.55,37.78,0.05,0.13,"1,396,110","653,400","2,049,510","52,740","24,666","77,406"
17/07/2017,VCB,38.25,40.9,35.6,38.25,37.7,38.35,37.7,37.96,-0.55,-1.44,"703,340","654,710","1,358,050","26,700","24,683","51,383"
14/07/2017,VCB,38.2,40.85,35.55,38.2,38.25,38.35,38.05,38.18,0.05,0.13,"386,280",,"386,280","14,749",,"14,749"
13/07/2017,VCB,38,40.65,35.35,38.5,38.2,38.5,38,38.2,0.2,0.53,"467,540",,"467,540","17,858",,"17,858"
12/07/2017,VCB,38.3,40.95,35.65,38.5,38,38.5,37.85,38.08,-0.3,-0.78,"1,299,690",,"1,299,690","49,495",,"49,495"
11/07/2017,VCB,38.1,40.75,35.45,38,38.3,38.3,37.6,37.95,0.2,0.52,"1,103,920","657,500","1,761,420","41,891","25,182","67,073"
10/07/2017,VCB,38.7,41.4,36,38.9,38.1,39.1,38,38.4,-0.6,-1.55,"1,364,350",,"1,364,350","52,386",,"52,386"
07/07/2017,VCB,39.35,42.1,36.6,39.5,38.7,39.65,38.7,39.31,-0.65,-1.65,"1,164,990",,"1,164,990","45,799",,"45,799"
06/07/2017,VCB,38.85,41.55,36.15,38.8,39.35,39.5,38.8,39.26,0.5,1.29,"2,378,800",,"2,378,800","93,393",,"93,393"
05/07/2017,VCB,38.7,41.4,36,39,38.85,39,38.45,38.83,0.15,0.39,"799,160",,"799,160","31,030",,"31,030"
04/07/2017,VCB,38.9,41.6,36.2,39,38.7,39,38.5,38.72,-0.2,-0.51,"819,980",,"819,980","31,749",,"31,749"
03/07/2017,VCB,38.5,41.15,35.85,38.5,38.9,39.15,38.4,38.79,0.4,1.04,"1,812,960","64,050","1,877,010","70,322","2,493","72,815"
30/06/2017,VCB,38.2,40.85,35.55,38.3,38.5,38.6,38.1,38.33,0.3,0.79,"854,400",,"854,400","32,747",,"32,747"
29/06/2017,VCB,38.05,40.7,35.4,38.3,38.2,38.35,37.9,38.12,0.15,0.39,"841,580","61,500","903,080","32,080","2,343","34,423"
28/06/2017,VCB,38.25,40.9,35.6,38.25,38.05,38.3,37.85,38.02,-0.2,-0.52,"1,400,580","422,710","1,823,290","53,254","15,103","68,357"
27/06/2017,VCB,38.5,41.15,35.85,38.8,38.25,38.85,38.25,38.6,-0.25,-0.65,"1,026,510","402,360","1,428,870","39,623","15,527","55,150"
26/06/2017,VCB,38.1,40.75,35.45,38.3,38.5,38.6,38.15,38.37,0.4,1.05,"1,214,450","279,300","1,493,750","46,594","10,721","57,315"
23/06/2017,VCB,38.1,40.75,35.45,38.05,38.1,38.2,37.75,37.94,,,"1,880,570","376,180","2,256,750","71,342","14,367","85,709"
22/06/2017,VCB,38.65,41.35,35.95,38.7,38.1,38.75,38.1,38.4,-0.55,-1.42,"1,355,410",,"1,355,410","52,045",,"52,045"
