Ngày,Mã,TC,Tr?n,Sàn,M?,?óng c?a,Cao,Th?p,Trung,Thay ??i giá,,Kh?i l??ng giao d?ch,,,Giá tr? giao dich (Tri?u VN?),,
21/06/2017,VCB,39.5,42.25,36.75,39.3,38.65,39.35,38,38.77,-0.85,-2.15,"2,270,290",,"2,270,290","88,014",,"88,014"
20/06/2017,VCB,39.7,42.45,36.95,39.8,39.5,39.8,39.3,39.52,-0.2,-0.5,"2,278,990",,"2,278,990","90,055",,"90,055"
19/06/2017,VCB,39.5,42.25,36.75,39.85,39.7,40,39.4,39.61,0.2,0.51,"1,526,720","63,430","1,590,150","60,466","2,509","62,975"
16/06/2017,VCB,39.5,42.25,36.75,39.85,39.5,39.85,39.25,39.54,,,"2,708,280","30,000","2,738,280","107,076","1,186","108,262"
15/06/2017,VCB,39.2,41.9,36.5,39.2,39.5,39.6,39.05,39.42,0.3,0.77,"2,996,650",,"2,996,650","118,141",,"118,141"
14/06/2017,VCB,38.55,41.2,35.9,38.55,39.2,39.4,38.55,39.05,0.65,1.69,"2,818,810",,"2,818,810","110,076",,"110,076"
13/06/2017,VCB,38.35,41,35.7,38.05,38.55,38.65,38,38.34,0.2,0.52,"986,280",,"986,280","37,812",,"37,812"
12/06/2017,VCB,38.4,41.05,35.75,38.4,38.35,38.45,37.95,38.22,-0.05,-0.13,"971,550",,"971,550","37,136",,"37,136"
09/06/2017,VCB,37.9,40.55,35.25,38.1,38.4,38.6,37.9,38.31,0.5,1.32,"1,972,850",,"1,972,850","75,573",,"75,573"
08/06/2017,VCB,38.3,40.95,35.65,38.2,37.9,38.3,37.8,38.02,-0.4,-1.04,"1,634,700","200,000","1,834,700","62,159","7,594","69,753"
07/06/2017,VCB,38.65,41.35,35.95,38.7,38.3,38.85,38.2,38.52,-0.35,-0.91,"2,419,330","143,670","2,563,000","93,192","5,525","98,717"
06/06/2017,VCB,37.2,39.8,34.6,37.3,38.65,38.65,37.2,37.97,1.45,3.9,"4,750,190","200,000","4,950,190","180,362","7,600","187,962"
05/06/2017,VCB,36.3,38.8,33.8,36.4,37.2,37.3,36.35,36.95,0.9,2.48,"1,909,000","100,000","2,009,000","70,539","3,702","74,241"
02/06/2017,VCB,36.3,38.8,33.8,36.3,36.3,36.5,36.1,36.22,,,"1,088,530",,"1,088,530","39,423",,"39,423"
01/06/2017,VCB,36.2,38.7,33.7,36.4,36.3,36.65,36.2,36.52,0.1,0.28,"972,860","200,000","1,172,860","35,528","7,304","42,832"
31/05/2017,VCB,36.3,38.8,33.8,36.7,36.2,36.7,35.8,36.23,-0.1,-0.28,"1,478,930",,"1,478,930","53,579",,"53,579"
30/05/2017,VCB,36.4,38.9,33.9,36.7,36.3,36.7,36.2,36.43,-0.1,-0.27,"1,368,210",,"1,368,210","49,839",,"49,839"
29/05/2017,VCB,36.7,39.25,34.15,37.1,36.4,37.4,36.4,36.82,-0.3,-0.82,"1,697,170",,"1,697,170","62,489",,"62,489"
26/05/2017,VCB,37.1,39.65,34.55,37.05,36.7,37.25,36.7,36.91,-0.4,-1.08,"1,241,870","125,000","1,366,870","45,833","4,606","50,439"
25/05/2017,VCB,37.75,40.35,35.15,37.8,37.1,37.85,37.1,37.47,-0.65,-1.72,"1,692,550",,"1,692,550","63,413",,"63,413"
24/05/2017,VCB,37.2,39.8,34.6,37.15,37.75,38.05,37.05,37.68,0.55,1.48,"1,579,160","106,980","1,686,140","59,507","4,031","63,538"
23/05/2017,VCB,37.5,40.1,34.9,37.5,37.2,37.7,37.2,37.48,-0.3,-0.8,"1,332,510","70,000","1,402,510","49,938","2,541","52,479"
22/05/2017,VCB,36.75,39.3,34.2,37.1,37.5,38.2,36.75,37.52,0.75,2.04,"3,432,310",,"3,432,310","128,774",,"128,774"
19/05/2017,VCB,36.35,38.85,33.85,36.4,36.75,36.75,36.3,36.6,0.4,1.1,"1,089,810",,"1,089,810","39,883",,"39,883"
18/05/2017,VCB,36.2,38.7,33.7,36.1,36.35,36.55,36.1,36.35,0.15,0.41,"1,050,880","70,000","1,120,880","38,201","2,555","40,756"
17/05/2017,VCB,36.05,38.55,33.55,36,36.2,36.35,36,36.16,0.15,0.42,"1,250,660",,"1,250,660","45,224",,"45,224"
16/05/2017,VCB,36.3,38.8,33.8,36.1,36.05,36.4,36,36.14,-0.25,-0.69,"1,005,430",,"1,005,430","36,338",,"36,338"
15/05/2017,VCB,36.45,39,33.9,36.4,36.3,36.5,36.15,36.31,-0.15,-0.41,"1,127,830","70,000","1,197,830","40,952","2,541","43,493"
12/05/2017,VCB,36.8,39.35,34.25,36.75,36.45,36.8,36.35,36.52,-0.35,-0.95,"898,130","100,000","998,130","32,801","3,651","36,452"
11/05/2017,VCB,36.75,39.3,34.2,36.8,36.8,37,36.75,36.86,0.05,0.14,"1,216,160",,"1,216,160","44,828",,"44,828"
10/05/2017,VCB,36.45,39,33.9,36.45,36.75,37,36.45,36.79,0.3,0.82,"1,447,800","70,000","1,517,800","53,271","2,555","55,826"
09/05/2017,VCB,35.75,38.25,33.25,35.75,36.45,36.6,35.65,36.23,0.7,1.96,"1,633,890",,"1,633,890","59,194",,"59,194"
08/05/2017,VCB,36.1,38.6,33.6,36.1,35.75,36.3,35.7,35.97,-0.35,-0.97,"863,080","300,000","1,163,080","31,041","10,080","41,121"
05/05/2017,VCB,36.3,38.8,33.8,36.3,36.1,36.3,35.9,36.14,-0.2,-0.55,"783,900",,"783,900","28,332",,"28,332"
04/05/2017,VCB,35.5,37.95,33.05,35.5,36.3,36.6,35.4,36.17,0.8,2.25,"2,186,490","164,260","2,350,750","79,080","5,874","84,954"
03/05/2017,VCB,35.1,37.55,32.65,35.1,35.5,36,35.05,35.45,0.4,1.14,"899,880","300,000","1,199,880","31,904","10,635","42,539"
28/04/2017,VCB,34.85,37.25,32.45,34.8,35.1,35.25,34.75,34.94,0.25,0.72,"1,522,920",,"1,522,920","53,208",,"53,208"
27/04/2017,VCB,35.05,37.5,32.6,35.2,34.85,35.3,34.7,34.96,-0.2,-0.57,"2,240,170","50,000","2,290,170","78,317","1,748","80,065"
26/04/2017,VCB,35.1,37.55,32.65,35.1,35.05,35.2,35,35.1,-0.05,-0.14,"709,260","200,000","909,260","24,893","7,010","31,903"
25/04/2017,VCB,35.1,37.55,32.65,35.1,35.1,35.3,34.95,35.05,,,"656,130",,"656,130","22,999",,"22,999"
24/04/2017,VCB,35.5,37.95,33.05,35.5,35.1,35.75,35.1,35.46,-0.4,-1.13,"450,210",,"450,210","15,964",,"15,964"
21/04/2017,VCB,35.4,37.85,32.95,35.4,35.5,35.9,35.4,35.68,0.1,0.28,"517,030",,"517,030","18,446",,"18,446"
20/04/2017,VCB,35.9,38.4,33.4,35.9,35.4,35.9,35.4,35.58,-0.5,-1.39,"1,002,210","77,810","1,080,020","35,663","2,767","38,430"
19/04/2017,VCB,35.85,38.35,33.35,35.8,35.9,36.1,35.7,35.84,0.05,0.14,"571,690",,"571,690","20,489",,"20,489"
18/04/2017,VCB,35.5,37.95,33.05,35.5,35.85,35.85,35.4,35.62,0.35,0.99,"534,340",,"534,340","19,031",,"19,031"
17/04/2017,VCB,36.35,38.85,33.85,36.35,35.5,36.45,35.5,35.96,-0.85,-2.34,"1,031,640","150,000","1,181,640","37,095","5,393","42,488"
14/04/2017,VCB,36.75,39.3,34.2,36.7,36.35,36.75,36,36.35,-0.4,-1.09,"1,028,920",,"1,028,920","37,404",,"37,404"
13/04/2017,VCB,36.8,39.35,34.25,36.65,36.75,37.15,36.65,36.88,-0.05,-0.14,"771,230",,"771,230","28,442",,"28,442"
12/04/2017,VCB,36.9,39.45,34.35,37,36.8,37,36.65,36.8,-0.1,-0.27,"925,540",,"925,540","34,062",,"34,062"
11/04/2017,VCB,36.7,39.25,34.15,36.7,36.9,37,36.7,36.83,0.2,0.54,"494,890","631,400","1,126,290","18,226","23,236","41,462"
10/04/2017,VCB,36.8,39.35,34.25,36.9,36.7,37.1,36.7,36.78,-0.1,-0.27,"701,010","772,200","1,473,210","25,785","28,396","54,181"
07/04/2017,VCB,36.85,39.4,34.3,36.6,36.8,36.9,36.6,36.74,-0.05,-0.14,"746,360","150,000","896,360","27,423","5,511","32,934"
05/04/2017,VCB,36.8,39.35,34.25,36.8,36.85,37.3,36.8,37.05,0.05,0.14,"620,740","600,000","1,220,740","22,999","22,230","45,229"
04/04/2017,VCB,36.4,38.9,33.9,36.5,36.8,37.1,36.45,36.83,0.4,1.1,"1,012,810","600,000","1,612,810","37,304","22,098","59,402"
03/04/2017,VCB,36.9,39.45,34.35,36.9,36.4,37.05,36.3,36.58,-0.5,-1.36,"2,231,080",,"2,231,080","81,604",,"81,604"
31/03/2017,VCB,37.2,39.8,34.6,37.2,36.9,37.4,36.9,37.1,-0.3,-0.81,"1,648,790","250,000","1,898,790","61,171","9,275","70,446"
30/03/2017,VCB,37.3,39.9,34.7,37.3,37.2,37.6,37.2,37.33,-0.1,-0.27,"1,000,760","100,000","1,100,760","37,358","3,733","41,091"
29/03/2017,VCB,37.4,40,34.8,37.25,37.3,37.5,37.15,37.23,-0.1,-0.27,"1,380,040",,"1,380,040","51,379",,"51,379"
28/03/2017,VCB,37.8,40.4,35.2,37.8,37.4,38.05,37.35,37.56,-0.4,-1.06,"1,950,220",,"1,950,220","73,260",,"73,260"
27/03/2017,VCB,38,40.65,35.35,38,37.8,38.4,37.75,38.05,-0.2,-0.53,"1,677,100",,"1,677,100","63,817",,"63,817"
24/03/2017,VCB,38.25,40.9,35.6,38.5,38,38.55,37.75,38.18,-0.25,-0.65,"1,411,600",,"1,411,600","53,891",,"53,891"
23/03/2017,VCB,37.7,40.3,35.1,37.7,38.25,38.5,37.6,38.1,0.55,1.46,"1,640,470",,"1,640,470","62,506",,"62,506"
22/03/2017,VCB,38,40.65,35.35,38,37.7,38.35,37.6,38.02,-0.3,-0.79,"1,941,850","47,000","1,988,850","73,825","1,786","75,611"
21/03/2017,VCB,37.55,40.15,34.95,37.9,38,38,37.6,37.87,0.45,1.2,"975,510",,"975,510","36,947",,"36,947"
20/03/2017,VCB,37,39.55,34.45,37.4,37.55,37.9,37.4,37.6,0.55,1.49,"1,083,060",,"1,083,060","40,718",,"40,718"
17/03/2017,VCB,37.1,39.65,34.55,37.1,37,37.55,36.95,37.05,-0.1,-0.27,"3,101,080",,"3,101,080","114,909",,"114,909"
16/03/2017,VCB,36.95,39.5,34.4,37,37.1,37.25,36.95,37.04,0.15,0.41,"574,840",,"574,840","21,292",,"21,292"
15/03/2017,VCB,37.05,39.6,34.5,37.25,36.95,37.25,36.95,37.05,-0.1,-0.27,"561,660","61,610","623,270","20,808","2,282","23,090"
14/03/2017,VCB,37.05,39.6,34.5,37.05,37.05,37.4,37.05,37.14,,,"502,570",,"502,570","18,666",,"18,666"
13/03/2017,VCB,37.5,40.1,34.9,37.1,37.05,37.4,37.05,37.13,-0.45,-1.2,"885,720",,"885,720","32,886",,"32,886"
10/03/2017,VCB,37.8,40.4,35.2,37.9,37.5,38.2,37.35,37.67,-0.3,-0.79,"596,520","29,420","625,940","22,470","1,108","23,578"
09/03/2017,VCB,37.7,40.3,35.1,37.95,37.8,38.4,37.8,38.08,0.1,0.27,"1,001,970",,"1,001,970","38,154",,"38,154"
08/03/2017,VCB,37.5,40.1,34.9,37.3,37.7,38.2,37.3,37.77,0.2,0.53,"892,080",,"892,080","33,693",,"33,693"
07/03/2017,VCB,37.3,39.9,34.7,37.5,37.5,37.5,37.1,37.31,0.2,0.54,"561,990",,"561,990","20,966",,"20,966"
06/03/2017,VCB,37.5,40.1,34.9,38,37.3,38,37.3,37.52,-0.2,-0.53,"510,190",,"510,190","19,140",,"19,140"
03/03/2017,VCB,36.9,39.45,34.35,37.2,37.5,37.6,36.9,37.21,0.6,1.63,"516,470",,"516,470","19,217",,"19,217"
02/03/2017,VCB,37.2,39.8,34.6,37.6,36.9,37.7,36.9,37.28,-0.3,-0.81,"1,147,120","215,000","1,362,120","42,766","8,536","51,302"
01/03/2017,VCB,37.4,40,34.8,37.4,37.2,37.6,37.2,37.38,-0.2,-0.53,"753,500","54,000","807,500","28,166","1,879","30,045"
28/02/2017,VCB,38.2,40.85,35.55,38.2,37.4,38.2,37.4,37.84,-0.8,-2.09,"703,780",,"703,780","26,633",,"26,633"
27/02/2017,VCB,37.45,40.05,34.85,37.2,38.2,38.35,37.2,37.83,0.75,2,"902,460","95,000","997,460","34,137","3,599","37,736"
24/02/2017,VCB,37.6,40.2,35,37.8,37.45,37.85,37.3,37.51,-0.15,-0.4,"785,650","221,140","1,006,790","29,470","8,284","37,754"
23/02/2017,VCB,37.9,40.55,35.25,37.9,37.6,38.2,37.55,37.79,-0.3,-0.79,"1,453,770","100,000","1,553,770","54,931","3,767","58,698"
22/02/2017,VCB,38.4,41.05,35.75,38.5,37.9,38.5,37.8,38.12,-0.5,-1.3,"802,090",,"802,090","30,573",,"30,573"
21/02/2017,VCB,37.95,40.6,35.3,38,38.4,38.45,37.95,38.18,0.45,1.19,"1,076,370",,"1,076,370","41,096",,"41,096"
20/02/2017,VCB,38.3,40.95,35.65,38.5,37.95,38.5,37.9,38.03,-0.35,-0.91,"1,322,360",,"1,322,360","50,289",,"50,289"
17/02/2017,VCB,38.6,41.3,35.9,38.7,38.3,38.75,38.3,38.53,-0.3,-0.78,"1,220,700",,"1,220,700","47,033",,"47,033"
16/02/2017,VCB,39,41.7,36.3,39.2,38.6,39.55,38.5,39.15,-0.4,-1.03,"1,359,740",,"1,359,740","53,239",,"53,239"
15/02/2017,VCB,38.7,41.4,36,38.85,39,39.3,38.6,39.02,0.3,0.78,"1,419,820",,"1,419,820","55,398",,"55,398"
14/02/2017,VCB,38.85,41.55,36.15,38.85,38.7,39.1,38.5,38.79,-0.15,-0.39,"1,325,510",,"1,325,510","51,422",,"51,422"
13/02/2017,VCB,39.3,42.05,36.55,39.3,38.85,39.3,38.7,38.98,-0.45,-1.15,"1,490,330",,"1,490,330","58,086",,"58,086"
10/02/2017,VCB,39.7,42.45,36.95,39.65,39.3,39.65,39.3,39.47,-0.4,-1.01,"1,754,030","200,000","1,954,030","69,225","7,888","77,113"
09/02/2017,VCB,39.75,42.5,37,39.85,39.7,39.9,39.5,39.69,-0.05,-0.13,"1,203,520",,"1,203,520","47,772",,"47,772"
08/02/2017,VCB,39.25,41.95,36.55,39.4,39.75,39.8,39.1,39.42,0.5,1.27,"1,792,740",,"1,792,740","70,676",,"70,676"
07/02/2017,VCB,38.7,41.4,36,38.8,39.25,39.25,38.75,39,0.55,1.42,"1,527,190",,"1,527,190","59,567",,"59,567"
06/02/2017,VCB,38.7,41.4,36,38.7,38.7,38.9,38.4,38.69,,,"1,288,900",,"1,288,900","49,862",,"49,862"
03/02/2017,VCB,39.45,42.2,36.7,39.5,38.7,39.5,38.7,39.08,-0.75,-1.9,"1,546,040","51,000","1,597,040","60,415","1,986","62,401"
02/02/2017,VCB,39.3,42.05,36.55,39.6,39.45,39.6,38.9,39.29,0.15,0.38,"1,368,580",,"1,368,580","53,777",,"53,777"
25/01/2017,VCB,38.6,41.3,35.9,38.9,39.3,39.3,38.4,38.89,0.7,1.81,"1,352,580",,"1,352,580","52,606",,"52,606"
24/01/2017,VCB,38.1,40.75,35.45,38.05,38.6,38.6,38,38.37,0.5,1.31,"899,030",,"899,030","34,494",,"34,494"
23/01/2017,VCB,38,40.65,35.35,38.35,38.1,38.35,37.95,38.06,0.1,0.26,"717,890",,"717,890","27,324",,"27,324"
20/01/2017,VCB,38,40.65,35.35,38.2,38,38.5,38,38.18,,,"908,930",,"908,930","34,702",,"34,702"
19/01/2017,VCB,38.3,40.95,35.65,38.4,38,38.5,38,38.21,-0.3,-0.78,"521,040",,"521,040","19,909",,"19,909"
18/01/2017,VCB,38.95,41.65,36.25,38.75,38.3,39.15,38.3,38.67,-0.65,-1.67,"1,143,460",,"1,143,460","44,214",,"44,214"
17/01/2017,VCB,37.35,39.95,34.75,37.5,38.95,39.15,37.5,38.37,1.6,4.28,"2,340,000",,"2,340,000","89,779",,"89,779"
16/01/2017,VCB,37.45,40.05,34.85,37.5,37.35,37.8,37.05,37.38,-0.1,-0.27,"641,920",,"641,920","23,993",,"23,993"
13/01/2017,VCB,37.9,40.55,35.25,37.6,37.45,38.3,37.45,37.8,-0.45,-1.19,"1,164,660",,"1,164,660","44,026",,"44,026"
12/01/2017,VCB,38.45,41.1,35.8,38.4,37.9,38.5,37.8,38.05,-0.55,-1.43,"1,863,070",,"1,863,070","70,897",,"70,897"
11/01/2017,VCB,38.4,41.05,35.75,38.4,38.45,38.75,38.25,38.44,0.05,0.13,"1,498,220",,"1,498,220","57,593",,"57,593"
10/01/2017,VCB,38.7,41.4,36,38.4,38.4,38.65,38.35,38.55,-0.3,-0.78,"1,234,210","105,330","1,339,540","47,575","4,059","51,634"
09/01/2017,VCB,37.9,40.55,35.25,38.2,38.7,38.95,38.1,38.66,0.8,2.11,"2,379,510",,"2,379,510","91,989",,"91,989"
06/01/2017,VCB,37.15,39.75,34.55,37.2,37.9,38.4,37.1,37.94,0.75,2.02,"2,495,910",,"2,495,910","94,697",,"94,697"
05/01/2017,VCB,37,39.55,34.45,36.9,37.15,37.3,36.85,37.11,0.15,0.41,"855,250",,"855,250","31,736",,"31,736"
04/01/2017,VCB,37.25,39.85,34.65,37.5,37,37.6,36.8,37.12,-0.25,-0.67,"1,339,740",,"1,339,740","49,734",,"49,734"
03/01/2017,VCB,35.45,37.9,33,35.6,37.25,37.5,35.6,36.89,1.8,5.08,"2,018,750",,"2,018,750","74,471",,"74,471"
